Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Denmark,2020-03-28,1.480949899066109,1.8146573227633611,1.1693503889426964,1.632395261471857,1.3284945408130049,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-29,1.4733116652812719,1.8119229330771365,1.1627865706256109,1.6267919059614624,1.3196066925544978,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-30,1.4625696057533508,1.801754858963439,1.1535743995562286,1.613163681251458,1.3087010215202786,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-03-31,1.4536548921928678,1.7918324966219168,1.1428892842425484,1.6065321503486598,1.3002400182033726,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-01,1.4348096533714512,1.7719351462787465,1.1230318448235457,1.58722092174908,1.2816472214589036,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-02,1.414097793719314,1.7496476128893983,1.1009678589611698,1.5670829614459234,1.2598302787443356,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-03,1.3902217948704008,1.721880311498091,1.0765157369551166,1.5423054375708458,1.2366631942704915,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-04,1.356481082161965,1.6851822541956207,1.0429378589849825,1.5063280988961318,1.2061470992919776,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-05,1.3194770665567646,1.6418042563290032,1.0097989688954232,1.4678384078568412,1.1720264416380997,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-06,1.282104213038579,1.5988568492587831,0.9748583847749708,1.4280900117314037,1.1345717319922333,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-07,1.2443114354420852,1.5604327011990118,0.9312899863244568,1.3903272513113256,1.0992177274379236,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-08,1.2012448214073097,1.5164865742585456,0.8874298543324015,1.348975235479544,1.0556743767624959,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-09,1.1559694103018754,1.4686746407377846,0.8381539099915836,1.302986584684604,1.0099964370615993,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-10,1.1148235218790594,1.4277213998142442,0.7883334771283148,1.262520414522594,0.9672638653874928,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-11,1.0792343656618757,1.3921514055792414,0.7525831931419845,1.2280667253907258,0.9310078517413396,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-12,1.0494899290871562,1.3564379731571987,0.7176048444327734,1.1987763196590755,0.8988016455176179,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-13,1.0246874350547874,1.3333928089545268,0.6904551350995659,1.173809996013223,0.8744741922994129,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-14,1.0059368441125074,1.3135098990348606,0.6674571841542543,1.1564143295891216,0.8566848169165906,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-15,0.9889774842130071,1.297328481498435,0.6496943263883114,1.1403845542904227,0.8381498893045152,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-16,0.974472623527192,1.282986840854287,0.6340823194598046,1.1260087261056393,0.8246567619225248,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-17,0.9605703548778141,1.2682745612663258,0.6236441034954014,1.1126577937272677,0.8102308429742193,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-18,0.9470416058229284,1.2541247891432987,0.6135606834880817,1.0983815633778509,0.7984706955255401,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-19,0.9356239050630508,1.2467695771561127,0.6023196977301177,1.0864089745511871,0.7863314312221859,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-20,0.9275123886887474,1.2375208813397989,0.5927274863334366,1.0779005022640624,0.7799096133470906,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-21,0.9224904249575931,1.2340886642033624,0.5927946370146995,1.0726683664715346,0.7735515182080851,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-22,0.9178053417325464,1.228386733358685,0.5915491396980639,1.0667391807071298,0.7680359868353523,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-23,0.9096146501075768,1.2230322955710358,0.5841804697810961,1.0590054715806452,0.7606285714638028,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-24,0.9011522206676128,1.2128904413099424,0.5735110080182452,1.0494048755647734,0.751299163463108,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-25,0.8955494288253119,1.2078186664001052,0.5655479994094956,1.0464985978260342,0.7456510840732666,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-26,0.8836953329697483,1.1960655773151578,0.5549270958862108,1.0329376131503316,0.7349267805201656,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-27,0.8746511919605513,1.1914277814359846,0.543975159002188,1.0255324222798516,0.7268450978351296,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-28,0.8683942373756851,1.1862004617263602,0.5393081918034455,1.0187289904298944,0.7192583998657462,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-29,0.862741085845,1.175101493207783,0.5356569106756135,1.011661797729014,0.714270480418535,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-04-30,0.8554670452074447,1.1667490921431969,0.5345976931210366,1.0048598863898042,0.7062647134769817,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-05-01,0.8481021848167013,1.1604355993584774,0.5263178605117116,0.9981847906874616,0.6985037180208553,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
Denmark,2020-05-02,0.8387467892701822,1.152532562053387,0.516103835228862,0.9875067694162554,0.6901073904591352,0.027344725869751882,0.004041833164796449,0.015139271492564103,0.006884772109955784,8,2021-02-10
