Country/Region,Date,R,ci_95_u,ci_95_l,ci_65_u,ci_65_l,n_eff_pct,Rhat_diff,signal_to_noise,var_irregular,days_infectious,last_updated
Ecuador,2020-04-14,1.2476335903322429,1.5261698821590173,1.0186718821430665,1.377414273442742,1.1208735855489007,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-15,1.2379259708922357,1.5102095226583931,1.0069983829299196,1.3638791264639136,1.1157670231523795,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-16,1.2285708690938415,1.495076224512416,1.0039600500482535,1.3512114566611346,1.1107452125209438,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-17,1.2195285469569306,1.4793984483439409,0.9994215806019942,1.3396511503085995,1.10504666344918,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-18,1.2116851499609709,1.469336776979694,0.9919885644039859,1.3299045871420048,1.1007575449390363,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-19,1.202366022100886,1.4567456270786974,0.9745928000537518,1.318731364083756,1.09451214904379,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-20,1.1932353590312974,1.4437779243442024,0.9594538025087948,1.3076207693846382,1.0892296852752772,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-21,1.1826993045093466,1.42904474910478,0.9414142107599088,1.2955654601727,1.0811291883818617,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-22,1.1735292187158304,1.4179129383628983,0.9240086700415788,1.285177542486999,1.0718949419673491,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-23,1.1641377283463252,1.4043105662473812,0.9029647325003944,1.2753054099517454,1.0630293162610798,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-24,1.155393714397973,1.4006121560064797,0.884171957050164,1.2656647886017616,1.0535347935511974,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-25,1.1467821902557729,1.3905217063773836,0.8675888974595987,1.257722258161041,1.0438476256546692,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-26,1.1399803692730166,1.3804541078323105,0.8513495306875768,1.2496371328608318,1.0372824626947907,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-27,1.1348800201181106,1.3727953208778292,0.8434813742911356,1.2433857371341148,1.0332120076068492,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-28,1.130837647617532,1.368933122909205,0.8377034859123641,1.2406273486975683,1.0281563120456056,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-29,1.1275436408316624,1.3635466656560735,0.8348966878352957,1.2368215344243865,1.02481132086915,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-04-30,1.1254273506687884,1.36324842285295,0.8332296567597329,1.2341861589151997,1.0232628658537948,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-05-01,1.1252110212935078,1.3611038770536843,0.8379170460944357,1.2334913319928686,1.0228934414900521,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-05-02,1.1239592378401482,1.358482220173465,0.8365498433333205,1.2303551350907562,1.0226631563877844,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-05-03,1.122983783860522,1.3585016646529886,0.8389133089086087,1.2294997278788768,1.0208265952330091,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-05-04,1.1200530128200534,1.356091147605223,0.8341960795180094,1.2265680063931008,1.0173902592844632,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-05-05,1.1158647412856169,1.3512776924561998,0.8262911828932211,1.2218052789874505,1.0119452434649707,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-05-06,1.1138555343341112,1.3495845289299315,0.8194723005270762,1.2210326987042917,1.0081581949724394,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-05-07,1.113586697979998,1.3470825409061118,0.8219680307552526,1.2207472855608188,1.0085492682926125,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
Ecuador,2020-05-08,1.1133970641388662,1.3469076722391498,0.8216610812217726,1.2194606180217098,1.009590515532257,0.00021195366589918,0.2754457249883395,0.0016461346465831985,0.027807990106592025,5,2021-02-16
